id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
14,143.96209884,-38.24674237,39,FALSE,1,14.1,143.753935455667_-38.1265591844596,143.75393545566743,-38.126559184459644,143.63627662_-38.29802023,217031473,21473,Colac Region,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1934.2763,143.63627662,-38.29802023,7,9
14,143.75393546,-38.36692556,40,FALSE,1,14.1,143.753935455667_-38.1265591844596,143.75393545566743,-38.126559184459644,143.63627662_-38.29802023,217031473,21473,Colac Region,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1934.2763,143.63627662,-38.29802023,7,9
14,143.54577207,-38.24674237,41,FALSE,1,14.1,143.753935455667_-38.1265591844596,143.75393545566743,-38.126559184459644,143.63627662_-38.29802023,217031473,21473,Colac Region,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1934.2763,143.63627662,-38.29802023,7,9
14,143.54577207,-38.006376,42,FALSE,1,14.1,143.753935455667_-38.1265591844596,143.75393545566743,-38.126559184459644,143.63627662_-38.29802023,217031473,21473,Colac Region,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1934.2763,143.63627662,-38.29802023,7,9
2,141.46413818,-37.28527687,43,FALSE,1,2.1,141.672301571914_-37.4054600545761,141.67230157191406,-37.40546005457611,142.02893245_-37.53664288,217011423,21423,Southern Grampians,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,6562.6438,142.02893245,-37.53664288,4,13
2,141.67230157,-37.16509368,44,FALSE,1,2.1,141.672301571914_-37.4054600545761,141.67230157191406,-37.40546005457611,142.02893245_-37.53664288,217011423,21423,Southern Grampians,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,6562.6438,142.02893245,-37.53664288,4,13
2,141.88046496,-37.28527687,45,FALSE,1,2.1,141.672301571914_-37.4054600545761,141.67230157191406,-37.40546005457611,142.02893245_-37.53664288,217011423,21423,Southern Grampians,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,6562.6438,142.02893245,-37.53664288,4,13
2,141.88046496,-37.52564324,46,FALSE,1,2.1,141.672301571914_-37.4054600545761,141.67230157191406,-37.40546005457611,142.02893245_-37.53664288,217011423,21423,Southern Grampians,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,6562.6438,142.02893245,-37.53664288,4,13
2,141.67230157,-37.64582643,47,FALSE,1,2.1,141.672301571914_-37.4054600545761,141.67230157191406,-37.40546005457611,142.02893245_-37.53664288,217011423,21423,Southern Grampians,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,6562.6438,142.02893245,-37.53664288,4,13
2,141.46413818,-37.52564324,48,FALSE,1,2.1,141.672301571914_-37.4054600545761,141.67230157191406,-37.40546005457611,142.02893245_-37.53664288,217011423,21423,Southern Grampians,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,6562.6438,142.02893245,-37.53664288,4,13
2,141.46413818,-37.28527687,49,FALSE,1,2.1,141.672301571914_-37.4054600545761,141.67230157191406,-37.40546005457611,142.02893245_-37.53664288,217011423,21423,Southern Grampians,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,6562.6438,142.02893245,-37.53664288,4,13
3,141.46413818,-38.006376,50,FALSE,1,3.1,141.672301571914_-38.1265591844596,141.67230157191406,-38.126559184459644,141.58412306_-38.34025291,217011422,21422,Portland,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,63.985,141.58412306,-38.34025291,3,4
3,141.67230157,-37.88619281,51,FALSE,1,3.1,141.672301571914_-38.1265591844596,141.67230157191406,-38.126559184459644,141.58412306_-38.34025291,217011422,21422,Portland,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,63.985,141.58412306,-38.34025291,3,4
3,141.88046496,-38.006376,52,FALSE,1,3.1,141.672301571914_-38.1265591844596,141.67230157191406,-38.126559184459644,141.58412306_-38.34025291,217011422,21422,Portland,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,63.985,141.58412306,-38.34025291,3,4
3,141.88046496,-38.24674237,53,FALSE,1,3.1,141.672301571914_-38.1265591844596,141.67230157191406,-38.126559184459644,141.58412306_-38.34025291,217011422,21422,Portland,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,63.985,141.58412306,-38.34025291,3,4
3,141.67230157,-38.36692556,54,FALSE,1,3.1,141.672301571914_-38.1265591844596,141.67230157191406,-38.126559184459644,141.58412306_-38.34025291,217011422,21422,Portland,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,63.985,141.58412306,-38.34025291,3,4
3,141.46413818,-38.24674237,55,FALSE,1,3.1,141.672301571914_-38.1265591844596,141.67230157191406,-38.126559184459644,141.58412306_-38.34025291,217011422,21422,Portland,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,63.985,141.58412306,-38.34025291,3,4
3,141.46413818,-38.006376,56,FALSE,1,3.1,141.672301571914_-38.1265591844596,141.67230157191406,-38.126559184459644,141.58412306_-38.34025291,217011422,21422,Portland,21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,63.985,141.58412306,-38.34025291,3,4
4,141.67230157,-37.64582643,57,FALSE,1,4.1,141.880464960289_-37.7660096195179,141.8804649602894,-37.766009619517874,142.01761302_-37.74584173,217011421,21421,Hamilton (Vic.),21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,198.33690000000001,142.01761302,-37.74584173,2,11
4,141.88046496,-37.52564324,58,FALSE,1,4.1,141.880464960289_-37.7660096195179,141.8804649602894,-37.766009619517874,142.01761302_-37.74584173,217011421,21421,Hamilton (Vic.),21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,198.33690000000001,142.01761302,-37.74584173,2,11
4,142.08862835,-37.64582643,59,FALSE,1,4.1,141.880464960289_-37.7660096195179,141.8804649602894,-37.766009619517874,142.01761302_-37.74584173,217011421,21421,Hamilton (Vic.),21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,198.33690000000001,142.01761302,-37.74584173,2,11
4,142.08862835,-37.88619281,60,FALSE,1,4.1,141.880464960289_-37.7660096195179,141.8804649602894,-37.766009619517874,142.01761302_-37.74584173,217011421,21421,Hamilton (Vic.),21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,198.33690000000001,142.01761302,-37.74584173,2,11
4,141.88046496,-38.006376,61,FALSE,1,4.1,141.880464960289_-37.7660096195179,141.8804649602894,-37.766009619517874,142.01761302_-37.74584173,217011421,21421,Hamilton (Vic.),21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,198.33690000000001,142.01761302,-37.74584173,2,11
4,141.67230157,-37.88619281,62,FALSE,1,4.1,141.880464960289_-37.7660096195179,141.8804649602894,-37.766009619517874,142.01761302_-37.74584173,217011421,21421,Hamilton (Vic.),21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,198.33690000000001,142.01761302,-37.74584173,2,11
4,141.67230157,-37.64582643,63,FALSE,1,4.1,141.880464960289_-37.7660096195179,141.8804649602894,-37.766009619517874,142.01761302_-37.74584173,217011421,21421,Hamilton (Vic.),21701,Glenelg - Southern Grampians,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,198.33690000000001,142.01761302,-37.74584173,2,11
5,141.88046496,-37.28527687,64,FALSE,1,5.1,142.088628348665_-37.4054600545761,142.0886283486647,-37.40546005457611,143.26048318_-38.0220624,217031474,21474,Corangamite - North,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2538.3286,143.26048318,-38.0220624,8,14
5,142.08862835,-37.16509368,65,FALSE,1,5.1,142.088628348665_-37.4054600545761,142.0886283486647,-37.40546005457611,143.26048318_-38.0220624,217031474,21474,Corangamite - North,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2538.3286,143.26048318,-38.0220624,8,14
5,142.29679174,-37.28527687,66,FALSE,1,5.1,142.088628348665_-37.4054600545761,142.0886283486647,-37.40546005457611,143.26048318_-38.0220624,217031474,21474,Corangamite - North,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2538.3286,143.26048318,-38.0220624,8,14
5,142.29679174,-37.52564324,67,FALSE,1,5.1,142.088628348665_-37.4054600545761,142.0886283486647,-37.40546005457611,143.26048318_-38.0220624,217031474,21474,Corangamite - North,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2538.3286,143.26048318,-38.0220624,8,14
5,142.08862835,-37.64582643,68,FALSE,1,5.1,142.088628348665_-37.4054600545761,142.0886283486647,-37.40546005457611,143.26048318_-38.0220624,217031474,21474,Corangamite - North,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2538.3286,143.26048318,-38.0220624,8,14
5,141.88046496,-37.52564324,69,FALSE,1,5.1,142.088628348665_-37.4054600545761,142.0886283486647,-37.40546005457611,143.26048318_-38.0220624,217031474,21474,Corangamite - North,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2538.3286,143.26048318,-38.0220624,8,14
5,141.88046496,-37.28527687,70,FALSE,1,5.1,142.088628348665_-37.4054600545761,142.0886283486647,-37.40546005457611,143.26048318_-38.0220624,217031474,21474,Corangamite - North,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2538.3286,143.26048318,-38.0220624,8,14
6,141.88046496,-38.006376,71,FALSE,1,6.1,142.088628348665_-38.1265591844596,142.0886283486647,-38.126559184459644,142.14874818_-38.15667615,217041478,21478,Moyne - West,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2037.7626,142.14874818,-38.15667615,12,5
6,142.08862835,-37.88619281,72,FALSE,1,6.1,142.088628348665_-38.1265591844596,142.0886283486647,-38.126559184459644,142.14874818_-38.15667615,217041478,21478,Moyne - West,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2037.7626,142.14874818,-38.15667615,12,5
6,142.29679174,-38.006376,73,FALSE,1,6.1,142.088628348665_-38.1265591844596,142.0886283486647,-38.126559184459644,142.14874818_-38.15667615,217041478,21478,Moyne - West,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2037.7626,142.14874818,-38.15667615,12,5
6,142.29679174,-38.24674237,74,FALSE,1,6.1,142.088628348665_-38.1265591844596,142.0886283486647,-38.126559184459644,142.14874818_-38.15667615,217041478,21478,Moyne - West,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2037.7626,142.14874818,-38.15667615,12,5
6,142.08862835,-38.36692556,75,FALSE,1,6.1,142.088628348665_-38.1265591844596,142.0886283486647,-38.126559184459644,142.14874818_-38.15667615,217041478,21478,Moyne - West,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2037.7626,142.14874818,-38.15667615,12,5
6,141.88046496,-38.24674237,76,FALSE,1,6.1,142.088628348665_-38.1265591844596,142.0886283486647,-38.126559184459644,142.14874818_-38.15667615,217041478,21478,Moyne - West,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2037.7626,142.14874818,-38.15667615,12,5
6,141.88046496,-38.006376,77,FALSE,1,6.1,142.088628348665_-38.1265591844596,142.0886283486647,-38.126559184459644,142.14874818_-38.15667615,217041478,21478,Moyne - West,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,2037.7626,142.14874818,-38.15667615,12,5
7,142.08862835,-37.64582643,78,FALSE,1,7.1,142.29679173704_-37.7660096195179,142.29679173704005,-37.766009619517874,142.7111865_-38.09472807,217041477,21477,Moyne - East,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,3275.799,142.7111865,-38.09472807,11,12
7,142.29679174,-37.52564324,79,FALSE,1,7.1,142.29679173704_-37.7660096195179,142.29679173704005,-37.766009619517874,142.7111865_-38.09472807,217041477,21477,Moyne - East,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,3275.799,142.7111865,-38.09472807,11,12
7,142.50495513,-37.64582643,80,FALSE,1,7.1,142.29679173704_-37.7660096195179,142.29679173704005,-37.766009619517874,142.7111865_-38.09472807,217041477,21477,Moyne - East,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,3275.799,142.7111865,-38.09472807,11,12
7,142.50495513,-37.88619281,81,FALSE,1,7.1,142.29679173704_-37.7660096195179,142.29679173704005,-37.766009619517874,142.7111865_-38.09472807,217041477,21477,Moyne - East,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,3275.799,142.7111865,-38.09472807,11,12
7,142.29679174,-38.006376,82,FALSE,1,7.1,142.29679173704_-37.7660096195179,142.29679173704005,-37.766009619517874,142.7111865_-38.09472807,217041477,21477,Moyne - East,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,3275.799,142.7111865,-38.09472807,11,12
7,142.08862835,-37.88619281,83,FALSE,1,7.1,142.29679173704_-37.7660096195179,142.29679173704005,-37.766009619517874,142.7111865_-38.09472807,217041477,21477,Moyne - East,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,3275.799,142.7111865,-38.09472807,11,12
7,142.08862835,-37.64582643,84,FALSE,1,7.1,142.29679173704_-37.7660096195179,142.29679173704005,-37.766009619517874,142.7111865_-38.09472807,217041477,21477,Moyne - East,21704,Warrnambool,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,3275.799,142.7111865,-38.09472807,11,12
