id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
16,144.55071376,-37.90839608,51,FALSE,1,16.1,144.550713757362_-37.9419116183915,144.55071375736202,-37.941911618391494,144.73755394_-37.8860763,213051465,21465,Point Cook - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,8.4906,144.73755394,-37.8860763,44,4
16,144.57973907,-37.92515385,52,FALSE,1,16.1,144.550713757362_-37.9419116183915,144.55071375736202,-37.941911618391494,144.73755394_-37.8860763,213051465,21465,Point Cook - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,8.4906,144.73755394,-37.8860763,44,4
16,144.57973907,-37.95866939,53,FALSE,1,16.1,144.550713757362_-37.9419116183915,144.55071375736202,-37.941911618391494,144.73755394_-37.8860763,213051465,21465,Point Cook - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,8.4906,144.73755394,-37.8860763,44,4
16,144.55071376,-37.97542716,54,FALSE,1,16.1,144.550713757362_-37.9419116183915,144.55071375736202,-37.941911618391494,144.73755394_-37.8860763,213051465,21465,Point Cook - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,8.4906,144.73755394,-37.8860763,44,4
16,144.52168845,-37.95866939,55,FALSE,1,16.1,144.550713757362_-37.9419116183915,144.55071375736202,-37.941911618391494,144.73755394_-37.8860763,213051465,21465,Point Cook - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,8.4906,144.73755394,-37.8860763,44,4
16,144.52168845,-37.92515385,56,FALSE,1,16.1,144.550713757362_-37.9419116183915,144.55071375736202,-37.941911618391494,144.73755394_-37.8860763,213051465,21465,Point Cook - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,8.4906,144.73755394,-37.8860763,44,4
17,144.55071376,-37.57324068,57,FALSE,1,17.1,144.579739065944_-37.5899984542044,144.5797390659441,-37.58999845420444,144.78597248_-37.68851136,213011340,21340,Taylors Lakes,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,18.4632,144.78597248,-37.68851136,13,47
17,144.57973907,-37.55648291,58,FALSE,1,17.1,144.579739065944_-37.5899984542044,144.5797390659441,-37.58999845420444,144.78597248_-37.68851136,213011340,21340,Taylors Lakes,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,18.4632,144.78597248,-37.68851136,13,47
17,144.60876437,-37.57324068,59,FALSE,1,17.1,144.579739065944_-37.5899984542044,144.5797390659441,-37.58999845420444,144.78597248_-37.68851136,213011340,21340,Taylors Lakes,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,18.4632,144.78597248,-37.68851136,13,47
17,144.60876437,-37.60675622,60,FALSE,1,17.1,144.579739065944_-37.5899984542044,144.5797390659441,-37.58999845420444,144.78597248_-37.68851136,213011340,21340,Taylors Lakes,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,18.4632,144.78597248,-37.68851136,13,47
17,144.57973907,-37.62351399,61,FALSE,1,17.1,144.579739065944_-37.5899984542044,144.5797390659441,-37.58999845420444,144.78597248_-37.68851136,213011340,21340,Taylors Lakes,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,18.4632,144.78597248,-37.68851136,13,47
17,144.55071376,-37.60675622,62,FALSE,1,17.1,144.579739065944_-37.5899984542044,144.5797390659441,-37.58999845420444,144.78597248_-37.68851136,213011340,21340,Taylors Lakes,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,18.4632,144.78597248,-37.68851136,13,47
17,144.55071376,-37.57324068,63,FALSE,1,17.1,144.579739065944_-37.5899984542044,144.5797390659441,-37.58999845420444,144.78597248_-37.68851136,213011340,21340,Taylors Lakes,21301,Brimbank,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,18.4632,144.78597248,-37.68851136,13,47
18,144.55071376,-37.6737873,64,FALSE,1,18.1,144.579739065944_-37.6905450725436,144.5797390659441,-37.69054507254359,144.75563132_-37.73223125,213041462,21462,Burnside Heights,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,1.9953,144.75563132,-37.73223125,34,36
18,144.57973907,-37.65702953,65,FALSE,1,18.1,144.579739065944_-37.6905450725436,144.5797390659441,-37.69054507254359,144.75563132_-37.73223125,213041462,21462,Burnside Heights,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,1.9953,144.75563132,-37.73223125,34,36
18,144.60876437,-37.6737873,66,FALSE,1,18.1,144.579739065944_-37.6905450725436,144.5797390659441,-37.69054507254359,144.75563132_-37.73223125,213041462,21462,Burnside Heights,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,1.9953,144.75563132,-37.73223125,34,36
18,144.60876437,-37.70730284,67,FALSE,1,18.1,144.579739065944_-37.6905450725436,144.5797390659441,-37.69054507254359,144.75563132_-37.73223125,213041462,21462,Burnside Heights,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,1.9953,144.75563132,-37.73223125,34,36
18,144.57973907,-37.72406061,68,FALSE,1,18.1,144.579739065944_-37.6905450725436,144.5797390659441,-37.69054507254359,144.75563132_-37.73223125,213041462,21462,Burnside Heights,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,1.9953,144.75563132,-37.73223125,34,36
