id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
17,145.0628909,-37.87524841,57,FALSE,1,17.1,145.075222949542_-37.8823683245742,145.0752229495417,-37.8823683245742,145.06584795_-37.87683624,208041195,21195,Malvern East,20804,Stonnington - East,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,7.5668,145.06584795,-37.87683624,29,27
17,145.07522295,-37.8681285,58,FALSE,1,17.1,145.075222949542_-37.8823683245742,145.0752229495417,-37.8823683245742,145.06584795_-37.87683624,208041195,21195,Malvern East,20804,Stonnington - East,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,7.5668,145.06584795,-37.87683624,29,27
17,145.087555,-37.87524841,59,FALSE,1,17.1,145.075222949542_-37.8823683245742,145.0752229495417,-37.8823683245742,145.06584795_-37.87683624,208041195,21195,Malvern East,20804,Stonnington - East,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,7.5668,145.06584795,-37.87683624,29,27
17,145.087555,-37.88948823,60,FALSE,1,17.1,145.075222949542_-37.8823683245742,145.0752229495417,-37.8823683245742,145.06584795_-37.87683624,208041195,21195,Malvern East,20804,Stonnington - East,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,7.5668,145.06584795,-37.87683624,29,27
17,145.07522295,-37.89660814,61,FALSE,1,17.1,145.075222949542_-37.8823683245742,145.0752229495417,-37.8823683245742,145.06584795_-37.87683624,208041195,21195,Malvern East,20804,Stonnington - East,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,7.5668,145.06584795,-37.87683624,29,27
17,145.0628909,-37.88948823,62,FALSE,1,17.1,145.075222949542_-37.8823683245742,145.0752229495417,-37.8823683245742,145.06584795_-37.87683624,208041195,21195,Malvern East,20804,Stonnington - East,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,7.5668,145.06584795,-37.87683624,29,27
17,145.0628909,-37.87524841,63,FALSE,1,17.1,145.075222949542_-37.8823683245742,145.0752229495417,-37.8823683245742,145.06584795_-37.87683624,208041195,21195,Malvern East,20804,Stonnington - East,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,7.5668,145.06584795,-37.87683624,29,27
18,145.0628909,-37.91796787,64,FALSE,1,18.1,145.075222949542_-37.9250877836133,145.0752229495417,-37.92508778361328,145.06804931_-37.9148234,208021426,21426,Bentleigh East (North),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5989,145.06804931,-37.9148234,15,21
18,145.07522295,-37.91084796,65,FALSE,1,18.1,145.075222949542_-37.9250877836133,145.0752229495417,-37.92508778361328,145.06804931_-37.9148234,208021426,21426,Bentleigh East (North),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5989,145.06804931,-37.9148234,15,21
18,145.087555,-37.91796787,66,FALSE,1,18.1,145.075222949542_-37.9250877836133,145.0752229495417,-37.92508778361328,145.06804931_-37.9148234,208021426,21426,Bentleigh East (North),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5989,145.06804931,-37.9148234,15,21
18,145.087555,-37.93220769,67,FALSE,1,18.1,145.075222949542_-37.9250877836133,145.0752229495417,-37.92508778361328,145.06804931_-37.9148234,208021426,21426,Bentleigh East (North),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5989,145.06804931,-37.9148234,15,21
18,145.07522295,-37.9393276,68,FALSE,1,18.1,145.075222949542_-37.9250877836133,145.0752229495417,-37.92508778361328,145.06804931_-37.9148234,208021426,21426,Bentleigh East (North),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5989,145.06804931,-37.9148234,15,21
18,145.0628909,-37.93220769,69,FALSE,1,18.1,145.075222949542_-37.9250877836133,145.0752229495417,-37.92508778361328,145.06804931_-37.9148234,208021426,21426,Bentleigh East (North),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5989,145.06804931,-37.9148234,15,21
18,145.0628909,-37.91796787,70,FALSE,1,18.1,145.075222949542_-37.9250877836133,145.0752229495417,-37.92508778361328,145.06804931_-37.9148234,208021426,21426,Bentleigh East (North),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5989,145.06804931,-37.9148234,15,21
19,145.0628909,-37.96068733,71,FALSE,1,19.1,145.075222949542_-37.9678072426524,145.0752229495417,-37.967807242652356,145.06607965_-37.9611792,208031188,21188,Cheltenham - Highett (East),20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,8.7377,145.06607965,-37.9611792,22,13
19,145.07522295,-37.95356742,72,FALSE,1,19.1,145.075222949542_-37.9678072426524,145.0752229495417,-37.967807242652356,145.06607965_-37.9611792,208031188,21188,Cheltenham - Highett (East),20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,8.7377,145.06607965,-37.9611792,22,13
19,145.087555,-37.96068733,73,FALSE,1,19.1,145.075222949542_-37.9678072426524,145.0752229495417,-37.967807242652356,145.06607965_-37.9611792,208031188,21188,Cheltenham - Highett (East),20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,8.7377,145.06607965,-37.9611792,22,13
19,145.087555,-37.97492715,74,FALSE,1,19.1,145.075222949542_-37.9678072426524,145.0752229495417,-37.967807242652356,145.06607965_-37.9611792,208031188,21188,Cheltenham - Highett (East),20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,8.7377,145.06607965,-37.9611792,22,13
19,145.07522295,-37.98204706,75,FALSE,1,19.1,145.075222949542_-37.9678072426524,145.0752229495417,-37.967807242652356,145.06607965_-37.9611792,208031188,21188,Cheltenham - Highett (East),20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,8.7377,145.06607965,-37.9611792,22,13
19,145.0628909,-37.97492715,76,FALSE,1,19.1,145.075222949542_-37.9678072426524,145.0752229495417,-37.967807242652356,145.06607965_-37.9611792,208031188,21188,Cheltenham - Highett (East),20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,8.7377,145.06607965,-37.9611792,22,13
19,145.0628909,-37.96068733,77,FALSE,1,19.1,145.075222949542_-37.9678072426524,145.0752229495417,-37.967807242652356,145.06607965_-37.9611792,208031188,21188,Cheltenham - Highett (East),20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,8.7377,145.06607965,-37.9611792,22,13
2,145.00123068,-37.89660814,78,FALSE,1,2.1,145.013562721602_-37.9037280540937,145.0135627216021,-37.90372805409375,145.0071995_-37.88696241,208021179,21179,Elsternwick,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.8616,145.0071995,-37.88696241,11,22
2,145.01356272,-37.88948823,79,FALSE,1,2.1,145.013562721602_-37.9037280540937,145.0135627216021,-37.90372805409375,145.0071995_-37.88696241,208021179,21179,Elsternwick,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.8616,145.0071995,-37.88696241,11,22
2,145.02589477,-37.89660814,80,FALSE,1,2.1,145.013562721602_-37.9037280540937,145.0135627216021,-37.90372805409375,145.0071995_-37.88696241,208021179,21179,Elsternwick,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.8616,145.0071995,-37.88696241,11,22
2,145.02589477,-37.91084796,81,FALSE,1,2.1,145.013562721602_-37.9037280540937,145.0135627216021,-37.90372805409375,145.0071995_-37.88696241,208021179,21179,Elsternwick,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.8616,145.0071995,-37.88696241,11,22
2,145.01356272,-37.91796787,82,FALSE,1,2.1,145.013562721602_-37.9037280540937,145.0135627216021,-37.90372805409375,145.0071995_-37.88696241,208021179,21179,Elsternwick,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.8616,145.0071995,-37.88696241,11,22
2,145.00123068,-37.91084796,83,FALSE,1,2.1,145.013562721602_-37.9037280540937,145.0135627216021,-37.90372805409375,145.0071995_-37.88696241,208021179,21179,Elsternwick,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.8616,145.0071995,-37.88696241,11,22
2,145.00123068,-37.89660814,84,FALSE,1,2.1,145.013562721602_-37.9037280540937,145.0135627216021,-37.90372805409375,145.0071995_-37.88696241,208021179,21179,Elsternwick,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.8616,145.0071995,-37.88696241,11,22
