id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
14,144.60942121,-36.9346116,38,FALSE,1,14.1,144.470315753352_-37.0149241768987,144.47031575335157,-37.01492417689865,144.50503884_-37.22142848,202021030,21030,Kyneton,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,556.4897,144.50503884,-37.22142848,13,3
14,144.60942121,-37.09523675,39,FALSE,1,14.1,144.470315753352_-37.0149241768987,144.47031575335157,-37.01492417689865,144.50503884_-37.22142848,202021030,21030,Kyneton,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,556.4897,144.50503884,-37.22142848,13,3
14,144.47031575,-37.17554932,40,FALSE,1,14.1,144.470315753352_-37.0149241768987,144.47031575335157,-37.01492417689865,144.50503884_-37.22142848,202021030,21030,Kyneton,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,556.4897,144.50503884,-37.22142848,13,3
14,144.33121029,-37.09523675,41,FALSE,1,14.1,144.470315753352_-37.0149241768987,144.47031575335157,-37.01492417689865,144.50503884_-37.22142848,202021030,21030,Kyneton,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,556.4897,144.50503884,-37.22142848,13,3
14,144.33121029,-36.9346116,42,FALSE,1,14.1,144.470315753352_-37.0149241768987,144.47031575335157,-37.01492417689865,144.50503884_-37.22142848,202021030,21030,Kyneton,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,556.4897,144.50503884,-37.22142848,13,3
15,144.47031575,-36.69367388,43,FALSE,1,15.1,144.609421211833_-36.7739864551987,144.6094212118329,-36.77398645519871,144.64771595_-36.86077403,202021029,21029,Heathcote,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,756.8176,144.64771595,-36.86077403,12,7
15,144.60942121,-36.61336131,44,FALSE,1,15.1,144.609421211833_-36.7739864551987,144.6094212118329,-36.77398645519871,144.64771595_-36.86077403,202021029,21029,Heathcote,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,756.8176,144.64771595,-36.86077403,12,7
15,144.74852667,-36.69367388,45,FALSE,1,15.1,144.609421211833_-36.7739864551987,144.6094212118329,-36.77398645519871,144.64771595_-36.86077403,202021029,21029,Heathcote,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,756.8176,144.64771595,-36.86077403,12,7
15,144.74852667,-36.85429903,46,FALSE,1,15.1,144.609421211833_-36.7739864551987,144.6094212118329,-36.77398645519871,144.64771595_-36.86077403,202021029,21029,Heathcote,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,756.8176,144.64771595,-36.86077403,12,7
15,144.60942121,-36.9346116,47,FALSE,1,15.1,144.609421211833_-36.7739864551987,144.6094212118329,-36.77398645519871,144.64771595_-36.86077403,202021029,21029,Heathcote,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,756.8176,144.64771595,-36.86077403,12,7
15,144.47031575,-36.85429903,48,FALSE,1,15.1,144.609421211833_-36.7739864551987,144.6094212118329,-36.77398645519871,144.64771595_-36.86077403,202021029,21029,Heathcote,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,756.8176,144.64771595,-36.86077403,12,7
15,144.47031575,-36.69367388,49,FALSE,1,15.1,144.609421211833_-36.7739864551987,144.6094212118329,-36.77398645519871,144.64771595_-36.86077403,202021029,21029,Heathcote,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,756.8176,144.64771595,-36.86077403,12,7
16,144.47031575,-37.17554932,50,FALSE,1,16.1,144.609421211833_-37.2558618985986,144.6094212118329,-37.25586189859859,144.51730496_-37.35632814,202021031,21031,Woodend,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,211.8677,144.51730496,-37.35632814,14,1
