id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
18,147.62573825,-37.75676169,68,FALSE,1,18.1,147.625738253303_-37.5251193353541,147.6257382533029,-37.52511933535413,146.5026816_-38.08462338,205041098,21098,Yallourn North - Glengarry,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,342.7019,146.5026816,-38.08462338,23,17
18,147.42513009,-37.64094051,69,FALSE,1,18.1,147.625738253303_-37.5251193353541,147.6257382533029,-37.52511933535413,146.5026816_-38.08462338,205041098,21098,Yallourn North - Glengarry,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,342.7019,146.5026816,-38.08462338,23,17
18,147.42513009,-37.40929816,70,FALSE,1,18.1,147.625738253303_-37.5251193353541,147.6257382533029,-37.52511933535413,146.5026816_-38.08462338,205041098,21098,Yallourn North - Glengarry,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,342.7019,146.5026816,-38.08462338,23,17
19,147.62573825,-37.06183463,71,FALSE,1,19.1,147.826346414834_-37.1776558071699,147.8263464148336,-37.17765580716993,147.58297899_-37.32006712,205021082,21082,Bruthen - Omeo,20502,Gippsland - East,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,7377.4172,147.58297899,-37.32006712,7,24
19,147.82634641,-36.94601346,72,FALSE,1,19.1,147.826346414834_-37.1776558071699,147.8263464148336,-37.17765580716993,147.58297899_-37.32006712,205021082,21082,Bruthen - Omeo,20502,Gippsland - East,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,7377.4172,147.58297899,-37.32006712,7,24
19,148.02695458,-37.06183463,73,FALSE,1,19.1,147.826346414834_-37.1776558071699,147.8263464148336,-37.17765580716993,147.58297899_-37.32006712,205021082,21082,Bruthen - Omeo,20502,Gippsland - East,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,7377.4172,147.58297899,-37.32006712,7,24
19,148.02695458,-37.29347698,74,FALSE,1,19.1,147.826346414834_-37.1776558071699,147.8263464148336,-37.17765580716993,147.58297899_-37.32006712,205021082,21082,Bruthen - Omeo,20502,Gippsland - East,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,7377.4172,147.58297899,-37.32006712,7,24
19,147.82634641,-37.40929816,75,FALSE,1,19.1,147.826346414834_-37.1776558071699,147.8263464148336,-37.17765580716993,147.58297899_-37.32006712,205021082,21082,Bruthen - Omeo,20502,Gippsland - East,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,7377.4172,147.58297899,-37.32006712,7,24
19,147.62573825,-37.29347698,76,FALSE,1,19.1,147.826346414834_-37.1776558071699,147.8263464148336,-37.17765580716993,147.58297899_-37.32006712,205021082,21082,Bruthen - Omeo,20502,Gippsland - East,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,7377.4172,147.58297899,-37.32006712,7,24
19,147.62573825,-37.06183463,77,FALSE,1,19.1,147.826346414834_-37.1776558071699,147.8263464148336,-37.17765580716993,147.58297899_-37.32006712,205021082,21082,Bruthen - Omeo,20502,Gippsland - East,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,7377.4172,147.58297899,-37.32006712,7,24
2,145.61965664,-38.45168874,78,FALSE,1,2.1,145.820264799526_-38.5675099199067,145.8202647995264,-38.5675099199067,145.59863638_-38.51655163,205031093,21093,Wonthaggi - Inverloch,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,728.7626,145.59863638,-38.51655163,18,2
2,145.8202648,-38.33586757,79,FALSE,1,2.1,145.820264799526_-38.5675099199067,145.8202647995264,-38.5675099199067,145.59863638_-38.51655163,205031093,21093,Wonthaggi - Inverloch,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,728.7626,145.59863638,-38.51655163,18,2
2,146.02087296,-38.45168874,80,FALSE,1,2.1,145.820264799526_-38.5675099199067,145.8202647995264,-38.5675099199067,145.59863638_-38.51655163,205031093,21093,Wonthaggi - Inverloch,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,728.7626,145.59863638,-38.51655163,18,2
2,146.02087296,-38.6833311,81,FALSE,1,2.1,145.820264799526_-38.5675099199067,145.8202647995264,-38.5675099199067,145.59863638_-38.51655163,205031093,21093,Wonthaggi - Inverloch,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,728.7626,145.59863638,-38.51655163,18,2
2,145.8202648,-38.79915227,82,FALSE,1,2.1,145.820264799526_-38.5675099199067,145.8202647995264,-38.5675099199067,145.59863638_-38.51655163,205031093,21093,Wonthaggi - Inverloch,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,728.7626,145.59863638,-38.51655163,18,2
2,145.61965664,-38.6833311,83,FALSE,1,2.1,145.820264799526_-38.5675099199067,145.8202647995264,-38.5675099199067,145.59863638_-38.51655163,205031093,21093,Wonthaggi - Inverloch,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,728.7626,145.59863638,-38.51655163,18,2
2,145.61965664,-38.45168874,84,FALSE,1,2.1,145.820264799526_-38.5675099199067,145.8202647995264,-38.5675099199067,145.59863638_-38.51655163,205031093,21093,Wonthaggi - Inverloch,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,728.7626,145.59863638,-38.51655163,18,2
20,147.62573825,-37.75676169,85,FALSE,1,20.1,147.826346414834_-37.8725828635383,147.8263464148336,-37.87258286353831,147.76359716_-37.88306725,205021083,21083,Lake King,20502,Gippsland - East,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,93.8744,147.76359716,-37.88306725,8,14
