id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
14,144.75715535,-37.43724623,39,FALSE,1,14.1,144.719162936531_-37.4153112970229,144.7191629365309,-37.415311297022896,144.89079816_-37.6762714,210051245,21245,Gladstone Park - Westmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,13.9361,144.89079816,-37.6762714,21,20
14,144.71916294,-37.45918116,40,FALSE,1,14.1,144.719162936531_-37.4153112970229,144.7191629365309,-37.415311297022896,144.89079816_-37.6762714,210051245,21245,Gladstone Park - Westmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,13.9361,144.89079816,-37.6762714,21,20
14,144.68117052,-37.43724623,41,FALSE,1,14.1,144.719162936531_-37.4153112970229,144.7191629365309,-37.415311297022896,144.89079816_-37.6762714,210051245,21245,Gladstone Park - Westmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,13.9361,144.89079816,-37.6762714,21,20
14,144.68117052,-37.39337636,42,FALSE,1,14.1,144.719162936531_-37.4153112970229,144.7191629365309,-37.415311297022896,144.89079816_-37.6762714,210051245,21245,Gladstone Park - Westmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,13.9361,144.89079816,-37.6762714,21,20
15,144.68117052,-37.52498596,43,FALSE,1,15.1,144.719162936531_-37.5469208891687,144.7191629365309,-37.54692088916865,144.83651852_-37.67642234,210051248,21248,Melbourne Airport,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,30.3848,144.83651852,-37.67642234,24,9
15,144.71916294,-37.50305103,44,FALSE,1,15.1,144.719162936531_-37.5469208891687,144.7191629365309,-37.54692088916865,144.83651852_-37.67642234,210051248,21248,Melbourne Airport,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,30.3848,144.83651852,-37.67642234,24,9
15,144.75715535,-37.52498596,45,FALSE,1,15.1,144.719162936531_-37.5469208891687,144.7191629365309,-37.54692088916865,144.83651852_-37.67642234,210051248,21248,Melbourne Airport,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,30.3848,144.83651852,-37.67642234,24,9
15,144.75715535,-37.56885582,46,FALSE,1,15.1,144.719162936531_-37.5469208891687,144.7191629365309,-37.54692088916865,144.83651852_-37.67642234,210051248,21248,Melbourne Airport,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,30.3848,144.83651852,-37.67642234,24,9
15,144.71916294,-37.59079075,47,FALSE,1,15.1,144.719162936531_-37.5469208891687,144.7191629365309,-37.54692088916865,144.83651852_-37.67642234,210051248,21248,Melbourne Airport,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,30.3848,144.83651852,-37.67642234,24,9
15,144.68117052,-37.56885582,48,FALSE,1,15.1,144.719162936531_-37.5469208891687,144.7191629365309,-37.54692088916865,144.83651852_-37.67642234,210051248,21248,Melbourne Airport,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,30.3848,144.83651852,-37.67642234,24,9
