id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
18,144.44253287,-38.0784039,65,FALSE,1,18.1,144.442532866989_-38.1687309916694,144.44253286698907,-38.16873099166943,144.46889449_-38.19281434,203021044,21044,Leopold,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,27.9287,144.46889449,-38.19281434,11,9
18,144.52075843,-38.12356744,66,FALSE,1,18.1,144.442532866989_-38.1687309916694,144.44253286698907,-38.16873099166943,144.46889449_-38.19281434,203021044,21044,Leopold,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,27.9287,144.46889449,-38.19281434,11,9
18,144.52075843,-38.21389454,67,FALSE,1,18.1,144.442532866989_-38.1687309916694,144.44253286698907,-38.16873099166943,144.46889449_-38.19281434,203021044,21044,Leopold,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,27.9287,144.46889449,-38.19281434,11,9
18,144.44253287,-38.25905809,68,FALSE,1,18.1,144.442532866989_-38.1687309916694,144.44253286698907,-38.16873099166943,144.46889449_-38.19281434,203021044,21044,Leopold,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,27.9287,144.46889449,-38.19281434,11,9
18,144.36430731,-38.21389454,69,FALSE,1,18.1,144.442532866989_-38.1687309916694,144.44253286698907,-38.16873099166943,144.46889449_-38.19281434,203021044,21044,Leopold,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,27.9287,144.46889449,-38.19281434,11,9
18,144.36430731,-38.12356744,70,FALSE,1,18.1,144.442532866989_-38.1687309916694,144.44253286698907,-38.16873099166943,144.46889449_-38.19281434,203021044,21044,Leopold,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,27.9287,144.46889449,-38.19281434,11,9
19,144.44253287,-37.9880768,71,FALSE,1,19.1,144.520758425202_-38.0332403503937,144.52075842520227,-38.03324035039374,144.57601769_-38.1739438,203031048,21048,Clifton Springs,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,65.1494,144.57601769,-38.1739438,15,15
19,144.52075843,-37.94291326,72,FALSE,1,19.1,144.520758425202_-38.0332403503937,144.52075842520227,-38.03324035039374,144.57601769_-38.1739438,203031048,21048,Clifton Springs,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,65.1494,144.57601769,-38.1739438,15,15
19,144.59898398,-37.9880768,73,FALSE,1,19.1,144.520758425202_-38.0332403503937,144.52075842520227,-38.03324035039374,144.57601769_-38.1739438,203031048,21048,Clifton Springs,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,65.1494,144.57601769,-38.1739438,15,15
19,144.59898398,-38.0784039,74,FALSE,1,19.1,144.520758425202_-38.0332403503937,144.52075842520227,-38.03324035039374,144.57601769_-38.1739438,203031048,21048,Clifton Springs,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,65.1494,144.57601769,-38.1739438,15,15
19,144.52075843,-38.12356744,75,FALSE,1,19.1,144.520758425202_-38.0332403503937,144.52075842520227,-38.03324035039374,144.57601769_-38.1739438,203031048,21048,Clifton Springs,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,65.1494,144.57601769,-38.1739438,15,15
19,144.44253287,-38.0784039,76,FALSE,1,19.1,144.520758425202_-38.0332403503937,144.52075842520227,-38.03324035039374,144.57601769_-38.1739438,203031048,21048,Clifton Springs,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,65.1494,144.57601769,-38.1739438,15,15
19,144.44253287,-37.9880768,77,FALSE,1,19.1,144.520758425202_-38.0332403503937,144.52075842520227,-38.03324035039374,144.57601769_-38.1739438,203031048,21048,Clifton Springs,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,65.1494,144.57601769,-38.1739438,15,15
2,143.8167284,-37.9880768,78,FALSE,1,2.1,143.894953959497_-38.0332403503937,143.89495395949672,-38.03324035039374,144.33504929_-38.15393929,203021046,21046,Newtown (Vic.),20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,5.8078,144.33504929,-38.15393929,13,11
2,143.89495396,-37.94291326,79,FALSE,1,2.1,143.894953959497_-38.0332403503937,143.89495395949672,-38.03324035039374,144.33504929_-38.15393929,203021046,21046,Newtown (Vic.),20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,5.8078,144.33504929,-38.15393929,13,11
2,143.97317952,-37.9880768,80,FALSE,1,2.1,143.894953959497_-38.0332403503937,143.89495395949672,-38.03324035039374,144.33504929_-38.15393929,203021046,21046,Newtown (Vic.),20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,5.8078,144.33504929,-38.15393929,13,11
2,143.97317952,-38.0784039,81,FALSE,1,2.1,143.894953959497_-38.0332403503937,143.89495395949672,-38.03324035039374,144.33504929_-38.15393929,203021046,21046,Newtown (Vic.),20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,5.8078,144.33504929,-38.15393929,13,11
2,143.89495396,-38.12356744,82,FALSE,1,2.1,143.894953959497_-38.0332403503937,143.89495395949672,-38.03324035039374,144.33504929_-38.15393929,203021046,21046,Newtown (Vic.),20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,5.8078,144.33504929,-38.15393929,13,11
2,143.8167284,-38.0784039,83,FALSE,1,2.1,143.894953959497_-38.0332403503937,143.89495395949672,-38.03324035039374,144.33504929_-38.15393929,203021046,21046,Newtown (Vic.),20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,5.8078,144.33504929,-38.15393929,13,11
2,143.8167284,-37.9880768,84,FALSE,1,2.1,143.894953959497_-38.0332403503937,143.89495395949672,-38.03324035039374,144.33504929_-38.15393929,203021046,21046,Newtown (Vic.),20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,5.8078,144.33504929,-38.15393929,13,11
20,144.52075843,-38.12356744,85,FALSE,1,20.1,144.598983983415_-38.1687309916694,144.59898398341545,-38.16873099166943,144.61668443_-38.23432919,203031052,21052,Point Lonsdale - Queenscliff,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,61.6734,144.61668443,-38.23432919,19,10
20,144.59898398,-38.0784039,86,FALSE,1,20.1,144.598983983415_-38.1687309916694,144.59898398341545,-38.16873099166943,144.61668443_-38.23432919,203031052,21052,Point Lonsdale - Queenscliff,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,61.6734,144.61668443,-38.23432919,19,10
20,144.67720954,-38.12356744,87,FALSE,1,20.1,144.598983983415_-38.1687309916694,144.59898398341545,-38.16873099166943,144.61668443_-38.23432919,203031052,21052,Point Lonsdale - Queenscliff,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,61.6734,144.61668443,-38.23432919,19,10
